central_fmeasure,knn_fmeasure,svm_fmeasure,decision_tree_fmeasure,logistic_regression_fmeasure,random_forest_fmeasure,deep_learning_fmeasure,central_mae,knn_mae,svm_mae,decision_tree_mae,logistic_regression_mae,random_forest_mae,deep_learning_mae,location,delete_columns,change_to_int,change_to_float,what_is_exp,classificatory_data,regularization_log_reg,solver_log_reg,multiclass_log_reg,random_state_log_reg,regularization_svm,kernel_svm,gamma_svm,random_state_svm,criterion_decision_tree,max_depth_decision_tree,random_state_decision_tree,criterion_random_forest,n_estimators_random_forest,n_processors_random_forest,random_state_random_forest,type_distance_knn,n_neighbours_knn,metric_knn,loss_deep,metric_deep,optmizer_deep,activation_deep,activation_output_deep
0.0,1.0,0.0,1.0,0.0,0.6428571428571429,0.0,1.0,0.0,1.0,0.13333333333333333,0.9285714285714286,0.0,0.6428571428571429,../DatasetsTest/train_SBIE_2018-12-30.csv,name,,,total-algum conteudo foi publicado-assinatura criada-assinatura de discussao criada-comentario apagado-comentario criado-curso visto-discussao visualizada-discussao criada-formulario de confirmacao de submissao visualizado-formulario de submissao visualizado-lista de instancias de modulos de cursos visualizados-lista de usuarios vistos-modulo do curso visualizado-o status da submissao foi visualizado-o usuario aceitou o acordo da tarefa-o usuario salvou um envio-perfil do usuario visto-post atualizado-post criado-relatorio de notas do usuario visualizado-relatorio de um utilizador do curso visualizado-submissao criada-um arquivo foi enviado-um envio foi submetido-visualizado relatorio de usuario,class,1,lbfgs,multinomial,none,1,sigmoid,1,none,entropy,none,none,entropy,60,-1,none,1,3,euclidean,binary_crossentropy,accuracy,Adam,elu,elu
0.0,0.9285714285714286,0.0,0.9285714285714286,0.8181818181818181,0.2857142857142857,0.0,1.0,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.4444444444444444,0.7142857142857143,../DatasetsTest/train_SBIE_2018-12-30.csv,name,,,total-algum conteudo foi publicado-assinatura criada-assinatura de discussao criada-comentario apagado-comentario criado-curso visto-discussao visualizada-discussao criada-formulario de confirmacao de submissao visualizado-formulario de submissao visualizado-lista de instancias de modulos de cursos visualizados-lista de usuarios vistos-modulo do curso visualizado-o status da submissao foi visualizado-o usuario aceitou o acordo da tarefa-o usuario salvou um envio-perfil do usuario visto-post atualizado-post criado-relatorio de notas do usuario visualizado-relatorio de um utilizador do curso visualizado-submissao criada-um arquivo foi enviado-um envio foi submetido-visualizado relatorio de usuario,class,1,lbfgs,multinomial,none,1,sigmoid,1,none,entropy,none,none,entropy,60,-1,none,1,3,euclidean,binary_crossentropy,accuracy,Adam,linear,sigmoid
0.0,1.0,0.0,1.0,0.0,0.6428571428571429,0.0,1.0,0.0,0.8571428571428571,0.0,1.0,0.42857142857142855,0.5714285714285714,../DatasetsTest/train_SBIE_2018-12-30.csv,name,,,total-algum conteudo foi publicado-assinatura criada-assinatura de discussao criada-comentario apagado-comentario criado-curso visto-discussao visualizada-discussao criada-formulario de confirmacao de submissao visualizado-formulario de submissao visualizado-lista de instancias de modulos de cursos visualizados-lista de usuarios vistos-modulo do curso visualizado-o status da submissao foi visualizado-o usuario aceitou o acordo da tarefa-o usuario salvou um envio-perfil do usuario visto-post atualizado-post criado-relatorio de notas do usuario visualizado-relatorio de um utilizador do curso visualizado-submissao criada-um arquivo foi enviado-um envio foi submetido-visualizado relatorio de usuario,class,1,lbfgs,multinomial,none,1,sigmoid,1,none,entropy,none,none,entropy,60,-1,none,1,3,euclidean,binary_crossentropy,accuracy,Adam,relu,softmax
0.0,1.0,0.0,0.9285714285714286,0.8181818181818181,0.2857142857142857,0.0,1.0,0.0,1.0,0.0,0.9285714285714286,0.782608695652174,0.35714285714285715,../DatasetsTest/train_SBIE_2018-12-30.csv,name,,,total-algum conteudo foi publicado-assinatura criada-assinatura de discussao criada-comentario apagado-comentario criado-curso visto-discussao visualizada-discussao criada-formulario de confirmacao de submissao visualizado-formulario de submissao visualizado-lista de instancias de modulos de cursos visualizados-lista de usuarios vistos-modulo do curso visualizado-o status da submissao foi visualizado-o usuario aceitou o acordo da tarefa-o usuario salvou um envio-perfil do usuario visto-post atualizado-post criado-relatorio de notas do usuario visualizado-relatorio de um utilizador do curso visualizado-submissao criada-um arquivo foi enviado-um envio foi submetido-visualizado relatorio de usuario,class,1,lbfgs,multinomial,none,1,sigmoid,1,none,entropy,none,none,entropy,60,-1,none,1,3,euclidean,binary_crossentropy,accuracy,Adam,softmax,sigmoid
0.0,1.0,0.0,1.0,0.0,0.6428571428571429,0.0,1.0,0.0,0.9285714285714286,0.14285714285714285,0.8571428571428571,0.782608695652174,0.35714285714285715,../DatasetsTest/train_SBIE_2018-12-30.csv,name,,,total-algum conteudo foi publicado-assinatura criada-assinatura de discussao criada-comentario apagado-comentario criado-curso visto-discussao visualizada-discussao criada-formulario de confirmacao de submissao visualizado-formulario de submissao visualizado-lista de instancias de modulos de cursos visualizados-lista de usuarios vistos-modulo do curso visualizado-o status da submissao foi visualizado-o usuario aceitou o acordo da tarefa-o usuario salvou um envio-perfil do usuario visto-post atualizado-post criado-relatorio de notas do usuario visualizado-relatorio de um utilizador do curso visualizado-submissao criada-um arquivo foi enviado-um envio foi submetido-visualizado relatorio de usuario,class,1,lbfgs,multinomial,none,1,sigmoid,1,none,entropy,none,none,entropy,60,-1,none,1,3,euclidean,binary_crossentropy,accuracy,Adam,softmax,softmax
0.0,1.0,0.0,1.0,0.0,0.6428571428571429,0.0,1.0,0.0,0.9285714285714286,0.0,0.9285714285714286,0.0,0.6428571428571429,../DatasetsTest/train_SBIE_2018-12-30.csv,name,,,total-algum conteudo foi publicado-assinatura criada-assinatura de discussao criada-comentario apagado-comentario criado-curso visto-discussao visualizada-discussao criada-formulario de confirmacao de submissao visualizado-formulario de submissao visualizado-lista de instancias de modulos de cursos visualizados-lista de usuarios vistos-modulo do curso visualizado-o status da submissao foi visualizado-o usuario aceitou o acordo da tarefa-o usuario salvou um envio-perfil do usuario visto-post atualizado-post criado-relatorio de notas do usuario visualizado-relatorio de um utilizador do curso visualizado-submissao criada-um arquivo foi enviado-um envio foi submetido-visualizado relatorio de usuario,class,1,lbfgs,multinomial,none,1,sigmoid,1,none,entropy,none,none,entropy,60,-1,none,1,3,euclidean,binary_crossentropy,accuracy,Nadam,linear,elu
0.0,0.9285714285714286,0.0,0.9285714285714286,0.8181818181818181,0.2857142857142857,0.0,1.0,0.0,1.0,0.0,0.9285714285714286,0.4444444444444444,0.7142857142857143,../DatasetsTest/train_SBIE_2018-12-30.csv,name,,,total-algum conteudo foi publicado-assinatura criada-assinatura de discussao criada-comentario apagado-comentario criado-curso visto-discussao visualizada-discussao criada-formulario de confirmacao de submissao visualizado-formulario de submissao visualizado-lista de instancias de modulos de cursos visualizados-lista de usuarios vistos-modulo do curso visualizado-o status da submissao foi visualizado-o usuario aceitou o acordo da tarefa-o usuario salvou um envio-perfil do usuario visto-post atualizado-post criado-relatorio de notas do usuario visualizado-relatorio de um utilizador do curso visualizado-submissao criada-um arquivo foi enviado-um envio foi submetido-visualizado relatorio de usuario,class,1,lbfgs,multinomial,none,1,sigmoid,1,none,entropy,none,none,entropy,60,-1,none,1,3,euclidean,binary_crossentropy,accuracy,Nadam,linear,linear
0.0,0.9285714285714286,0.0,0.9285714285714286,0.8181818181818181,0.2857142857142857,0.0,1.0,0.0,0.9285714285714286,0.0,0.9285714285714286,0.0,0.8571428571428571,../DatasetsTest/train_SBIE_2018-12-30.csv,name,,,total-algum conteudo foi publicado-assinatura criada-assinatura de discussao criada-comentario apagado-comentario criado-curso visto-discussao visualizada-discussao criada-formulario de confirmacao de submissao visualizado-formulario de submissao visualizado-lista de instancias de modulos de cursos visualizados-lista de usuarios vistos-modulo do curso visualizado-o status da submissao foi visualizado-o usuario aceitou o acordo da tarefa-o usuario salvou um envio-perfil do usuario visto-post atualizado-post criado-relatorio de notas do usuario visualizado-relatorio de um utilizador do curso visualizado-submissao criada-um arquivo foi enviado-um envio foi submetido-visualizado relatorio de usuario,class,1,lbfgs,multinomial,none,1,sigmoid,1,none,entropy,none,none,entropy,60,-1,none,1,3,euclidean,binary_crossentropy,accuracy,Nadam,linear,relu
0.0,1.0,0.13333333333333333,0.9285714285714286,0.0,0.6428571428571429,0.0,1.0,0.0,0.9285714285714286,0.14285714285714285,0.8571428571428571,0.0,0.6428571428571429,../DatasetsTest/train_SBIE_2018-12-30.csv,name,,,total-algum conteudo foi publicado-assinatura criada-assinatura de discussao criada-comentario apagado-comentario criado-curso visto-discussao visualizada-discussao criada-formulario de confirmacao de submissao visualizado-formulario de submissao visualizado-lista de instancias de modulos de cursos visualizados-lista de usuarios vistos-modulo do curso visualizado-o status da submissao foi visualizado-o usuario aceitou o acordo da tarefa-o usuario salvou um envio-perfil do usuario visto-post atualizado-post criado-relatorio de notas do usuario visualizado-relatorio de um utilizador do curso visualizado-submissao criada-um arquivo foi enviado-um envio foi submetido-visualizado relatorio de usuario,class,1,lbfgs,multinomial,none,1,sigmoid,1,none,entropy,none,none,entropy,60,-1,none,1,3,euclidean,binary_crossentropy,accuracy,Nadam,sigmoid,elu
0.0,1.0,0.0,1.0,0.0,0.6428571428571429,0.0,1.0,0.0,0.9285714285714286,0.0,1.0,0.782608695652174,0.35714285714285715,../DatasetsTest/train_SBIE_2018-12-30.csv,name,,,total-algum conteudo foi publicado-assinatura criada-assinatura de discussao criada-comentario apagado-comentario criado-curso visto-discussao visualizada-discussao criada-formulario de confirmacao de submissao visualizado-formulario de submissao visualizado-lista de instancias de modulos de cursos visualizados-lista de usuarios vistos-modulo do curso visualizado-o status da submissao foi visualizado-o usuario aceitou o acordo da tarefa-o usuario salvou um envio-perfil do usuario visto-post atualizado-post criado-relatorio de notas do usuario visualizado-relatorio de um utilizador do curso visualizado-submissao criada-um arquivo foi enviado-um envio foi submetido-visualizado relatorio de usuario,class,1,lbfgs,multinomial,none,1,sigmoid,1,none,entropy,none,none,entropy,60,-1,none,1,3,euclidean,binary_crossentropy,accuracy,Nadam,softmax,linear
0.0,0.9285714285714286,0.0,0.9285714285714286,0.0,1.0,0.0,1.0,0.0,0.7857142857142857,0.0,0.9285714285714286,0.0,0.6428571428571429,../DatasetsTest/train_SBIE_2018-12-30.csv,name,,,total-algum conteudo foi publicado-assinatura criada-assinatura de discussao criada-comentario apagado-comentario criado-curso visto-discussao visualizada-discussao criada-formulario de confirmacao de submissao visualizado-formulario de submissao visualizado-lista de instancias de modulos de cursos visualizados-lista de usuarios vistos-modulo do curso visualizado-o status da submissao foi visualizado-o usuario aceitou o acordo da tarefa-o usuario salvou um envio-perfil do usuario visto-post atualizado-post criado-relatorio de notas do usuario visualizado-relatorio de um utilizador do curso visualizado-submissao criada-um arquivo foi enviado-um envio foi submetido-visualizado relatorio de usuario,class,1,liblinear,ovr,none,1,linear,1,none,entropy,none,none,entropy,60,-1,none,1,3,euclidean,binary_crossentropy,accuracy,Adam,linear,elu
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7857142857142857,0.0,0.9285714285714286,0.0,0.6428571428571429,../DatasetsTest/train_SBIE_2018-12-30.csv,name,,,total-algum conteudo foi publicado-assinatura criada-assinatura de discussao criada-comentario apagado-comentario criado-curso visto-discussao visualizada-discussao criada-formulario de confirmacao de submissao visualizado-formulario de submissao visualizado-lista de instancias de modulos de cursos visualizados-lista de usuarios vistos-modulo do curso visualizado-o status da submissao foi visualizado-o usuario aceitou o acordo da tarefa-o usuario salvou um envio-perfil do usuario visto-post atualizado-post criado-relatorio de notas do usuario visualizado-relatorio de um utilizador do curso visualizado-submissao criada-um arquivo foi enviado-um envio foi submetido-visualizado relatorio de usuario,class,1,liblinear,ovr,none,1,linear,1,none,entropy,none,none,entropy,60,-1,none,1,3,euclidean,binary_crossentropy,accuracy,Adam,softmax,softmax
0.0,0.9285714285714286,0.0,0.9285714285714286,0.0,1.0,0.0,1.0,0.16666666666666666,0.7142857142857143,0.14285714285714285,0.8571428571428571,0.0,0.8571428571428571,../DatasetsTest/train_SBIE_2018-12-30.csv,name,,,total-algum conteudo foi publicado-assinatura criada-assinatura de discussao criada-comentario apagado-comentario criado-curso visto-discussao visualizada-discussao criada-formulario de confirmacao de submissao visualizado-formulario de submissao visualizado-lista de instancias de modulos de cursos visualizados-lista de usuarios vistos-modulo do curso visualizado-o status da submissao foi visualizado-o usuario aceitou o acordo da tarefa-o usuario salvou um envio-perfil do usuario visto-post atualizado-post criado-relatorio de notas do usuario visualizado-relatorio de um utilizador do curso visualizado-submissao criada-um arquivo foi enviado-um envio foi submetido-visualizado relatorio de usuario,class,1,liblinear,ovr,none,1,linear,1,none,entropy,none,none,entropy,60,-1,none,1,3,euclidean,binary_crossentropy,accuracy,Nadam,elu,softmax
0.0,0.9285714285714286,0.13333333333333333,0.9285714285714286,0.0,0.9285714285714286,0.0,1.0,0.0,0.7857142857142857,0.0,1.0,0.0,0.6428571428571429,../DatasetsTest/train_SBIE_2018-12-30.csv,name,,,total-algum conteudo foi publicado-assinatura criada-assinatura de discussao criada-comentario apagado-comentario criado-curso visto-discussao visualizada-discussao criada-formulario de confirmacao de submissao visualizado-formulario de submissao visualizado-lista de instancias de modulos de cursos visualizados-lista de usuarios vistos-modulo do curso visualizado-o status da submissao foi visualizado-o usuario aceitou o acordo da tarefa-o usuario salvou um envio-perfil do usuario visto-post atualizado-post criado-relatorio de notas do usuario visualizado-relatorio de um utilizador do curso visualizado-submissao criada-um arquivo foi enviado-um envio foi submetido-visualizado relatorio de usuario,class,1,liblinear,ovr,none,1,linear,1,none,entropy,none,none,entropy,60,-1,none,1,3,euclidean,binary_crossentropy,accuracy,Nadam,linear,elu
0.0,0.9285714285714286,0.0,0.9285714285714286,0.0,1.0,0.0,1.0,0.0,0.7857142857142857,0.0,1.0,0.375,0.7142857142857143,../DatasetsTest/train_SBIE_2018-12-30.csv,name,,,total-algum conteudo foi publicado-assinatura criada-assinatura de discussao criada-comentario apagado-comentario criado-curso visto-discussao visualizada-discussao criada-formulario de confirmacao de submissao visualizado-formulario de submissao visualizado-lista de instancias de modulos de cursos visualizados-lista de usuarios vistos-modulo do curso visualizado-o status da submissao foi visualizado-o usuario aceitou o acordo da tarefa-o usuario salvou um envio-perfil do usuario visto-post atualizado-post criado-relatorio de notas do usuario visualizado-relatorio de um utilizador do curso visualizado-submissao criada-um arquivo foi enviado-um envio foi submetido-visualizado relatorio de usuario,class,1,liblinear,ovr,none,1,linear,1,none,entropy,none,none,entropy,60,-1,none,1,3,euclidean,binary_crossentropy,accuracy,Nadam,linear,linear
0.0,0.9285714285714286,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7857142857142857,0.0,0.9285714285714286,0.0,0.6428571428571429,../DatasetsTest/train_SBIE_2018-12-30.csv,name,,,total-algum conteudo foi publicado-assinatura criada-assinatura de discussao criada-comentario apagado-comentario criado-curso visto-discussao visualizada-discussao criada-formulario de confirmacao de submissao visualizado-formulario de submissao visualizado-lista de instancias de modulos de cursos visualizados-lista de usuarios vistos-modulo do curso visualizado-o status da submissao foi visualizado-o usuario aceitou o acordo da tarefa-o usuario salvou um envio-perfil do usuario visto-post atualizado-post criado-relatorio de notas do usuario visualizado-relatorio de um utilizador do curso visualizado-submissao criada-um arquivo foi enviado-um envio foi submetido-visualizado relatorio de usuario,class,1,liblinear,ovr,none,1,linear,1,none,entropy,none,none,entropy,60,-1,none,1,3,euclidean,binary_crossentropy,accuracy,Nadam,relu,elu
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7857142857142857,0.13333333333333333,0.9285714285714286,0.0,0.8571428571428571,../DatasetsTest/train_SBIE_2018-12-30.csv,name,,,total-algum conteudo foi publicado-assinatura criada-assinatura de discussao criada-comentario apagado-comentario criado-curso visto-discussao visualizada-discussao criada-formulario de confirmacao de submissao visualizado-formulario de submissao visualizado-lista de instancias de modulos de cursos visualizados-lista de usuarios vistos-modulo do curso visualizado-o status da submissao foi visualizado-o usuario aceitou o acordo da tarefa-o usuario salvou um envio-perfil do usuario visto-post atualizado-post criado-relatorio de notas do usuario visualizado-relatorio de um utilizador do curso visualizado-submissao criada-um arquivo foi enviado-um envio foi submetido-visualizado relatorio de usuario,class,1,liblinear,ovr,none,1,linear,1,none,entropy,none,none,entropy,60,-1,none,1,3,euclidean,binary_crossentropy,accuracy,Nadam,relu,softmax
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7857142857142857,0.13333333333333333,0.9285714285714286,0.782608695652174,0.35714285714285715,../DatasetsTest/train_SBIE_2018-12-30.csv,name,,,total-algum conteudo foi publicado-assinatura criada-assinatura de discussao criada-comentario apagado-comentario criado-curso visto-discussao visualizada-discussao criada-formulario de confirmacao de submissao visualizado-formulario de submissao visualizado-lista de instancias de modulos de cursos visualizados-lista de usuarios vistos-modulo do curso visualizado-o status da submissao foi visualizado-o usuario aceitou o acordo da tarefa-o usuario salvou um envio-perfil do usuario visto-post atualizado-post criado-relatorio de notas do usuario visualizado-relatorio de um utilizador do curso visualizado-submissao criada-um arquivo foi enviado-um envio foi submetido-visualizado relatorio de usuario,class,1,liblinear,ovr,none,1,linear,1,none,entropy,none,none,entropy,60,-1,none,1,3,euclidean,binary_crossentropy,accuracy,Nadam,sigmoid,relu
0.0,0.9285714285714286,0.0,0.9285714285714286,0.0,1.0,0.0,1.0,0.0,0.7857142857142857,0.0,1.0,0.15384615384615383,0.7857142857142857,../DatasetsTest/train_SBIE_2018-12-30.csv,name,,,total-algum conteudo foi publicado-assinatura criada-assinatura de discussao criada-comentario apagado-comentario criado-curso visto-discussao visualizada-discussao criada-formulario de confirmacao de submissao visualizado-formulario de submissao visualizado-lista de instancias de modulos de cursos visualizados-lista de usuarios vistos-modulo do curso visualizado-o status da submissao foi visualizado-o usuario aceitou o acordo da tarefa-o usuario salvou um envio-perfil do usuario visto-post atualizado-post criado-relatorio de notas do usuario visualizado-relatorio de um utilizador do curso visualizado-submissao criada-um arquivo foi enviado-um envio foi submetido-visualizado relatorio de usuario,class,1,liblinear,ovr,none,1,linear,1,none,entropy,none,none,entropy,60,-1,none,1,3,euclidean,binary_crossentropy,accuracy,Nadam,sigmoid,softmax
